data_iniSE,epiweek,casos_est,casos_est_min,casos_est_max,casos,municipio_geocodigo,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,Rt,municipio_nome,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,geocodigo,temp_min_avg,temp_max_avg,temp_med_avg,precip_total,umid_min_avg,umid_max_avg,umid_med_avg,temp_avg_4w,umid_avg_4w,temp_min_avg_4w,temp_max_avg_4w,umid_min_avg_4w,umid_max_avg_4w,temp_avg_8w,umid_avg_8w,temp_min_avg_8w,temp_max_avg_8w,umid_min_avg_8w,umid_max_avg_8w,temp_avg_12w,umid_avg_12w,temp_min_avg_12w,temp_max_avg_12w,umid_min_avg_12w,umid_max_avg_12w,temp_above_25,temp_med_range_4w,umid_med_range_4w,temp_med_lag1,temp_med_lag2,temp_med_lag3,temp_med_lag4,umid_med_lag1,umid_med_lag2,umid_med_lag3,umid_med_lag4,year,week_id,time_id,year_id,obs_id
2021-08-22,202134,112,112,112,112,4209102,0.12659676,18.739815,0,1,420910220213419700,2023-11-24,0.86335534,Joinville,597658,17.1428571428571,96.5597314285714,0,0,1,84.9261971428571,70.6409932857143,19.4456828571429,22.2857142857143,6,NA,NA,NA,NA,4209102,15.561542857142856,23.55277142857143,18.72105714285714,52.9249,64.02308571428571,94.57907142857142,83.07277142857143,-1.5326303150100646,-1.0368817025979764,-1.5836837830491406,-1.3824971990627513,-0.8430278939075169,-1.0033602411554656,-1.8105908735715486,-1.8356191198949896,-1.9405504972526637,-1.6166631804176066,-1.7026240811081754,-1.900811658198105,-1.7710492650498688,-0.5400738523809824,-1.7681750248192791,-1.7722647283612871,-0.5210455694612776,-1.137106753678983,0,2.227996632141843,3.1352049702759146,-0.19906528869385742,-1.545777906143652,-1.6515448075094417,-2.1769113231186394,0.16344436800474937,0.5168738098212688,0.9982662744696791,-4.019703706645412,2021,34,339,7,339
2021-08-29,202135,122,122,122,122,4209102,0.57142484,20.413012,0,1,420910220213519700,2023-11-24,1.0234106,Joinville,597658,16.2857142857143,98.2591877142857,0,0,1,85.170963,73.301448,19.6560635714286,22.4285714285714,7,NA,NA,NA,NA,4209102,14.977942857142857,21.0173,17.345542857142856,70.85,71.93865714285714,97.49751428571427,88.30367142857142,-1.014453018706312,0.5051512580122106,-0.9589066496810574,-0.8711652822570931,-0.10274942564223315,0.5464946024784565,-1.5433308196155482,-1.5554875431375426,-1.6643604782241335,-1.3271071107115124,-1.6477848336314755,-1.5103248855473879,-1.7338277293672155,-0.855086958502931,-1.746484852710462,-1.7047341055313086,-0.7980974932506625,-1.3490841506204632,0,1.0524849342087383,-0.3471143615891805,-0.293096381288109,-0.19809055885056487,-1.5452867045533036,-1.6520344123825543,-0.5361844174854706,0.16242051557913573,0.5167287670844143,0.9975035517034321,2021,35,340,7,340
2021-09-05,202136,97,97,97,97,4209102,0.10769283,16.230019,0,1,420910220213619700,2023-11-24,0.8435382,Joinville,597658,17.1428571428571,98.2461934285714,0,0,1,81.8644758571429,66.1687118571429,20.750691,23.8571428571429,5,NA,NA,NA,NA,4209102,15.39092857142857,22.48337142857143,18.4352,171.3975,65.91692857142857,95.57511428571428,84.50895714285714,-0.7603709866069672,0.4476492069417347,-0.735389193337308,-0.5568853510145564,-0.21164237169396696,0.5512229741534114,-1.4267203129725343,-1.5428090638989105,-1.5485829950009484,-1.2038225031858079,-1.54092797212006,-1.526211068299464,-1.717317226849643,-0.9467558616580881,-1.7473853305535798,-1.6359997409801736,-1.0061149551082635,-1.2865441159579,0,0.8143459295531754,-0.4769692409462224,-0.7281907049716126,-0.29225648739621257,-0.19839345356874177,-1.5457031310272487,0.8699972434073582,-0.5367836460709388,0.16229180141032362,0.5160630908809147,2021,36,341,7,341
2021-09-12,202137,82,82,82,82,4209102,0.019546824,13.7202215,0,1,420910220213719700,2023-11-24,0.7420033,Joinville,597658,17.1428571428571,98.2973257142857,0,0,1,89.7621608571429,81.2277237142857,19.1019492857143,21.1428571428571,4,NA,NA,NA,NA,4209102,15.617971428571428,21.640857142857143,18.03567142857143,170.3988,76.62301428571429,97.44988571428571,88.96077142857143,-0.44061942124005815,0.15200714245826402,-0.4916474573912879,-0.18394334245214727,-0.5865760519337327,0.5573299794974504,-1.3377278431718875,-1.5374316700295032,-1.4438849889336456,-1.1506887672532873,-1.5378755215896012,-1.4763363755462975,-1.5448542251705624,-1.1345143992228723,-1.6039072889088293,-1.4113070523858597,-1.3358315790748776,-1.2671842447320802,0,-1.0173834137689552,-0.4769692409462224,-0.38351697635807674,-0.7279747148913424,-0.2925038968296184,-0.19788229438836852,-0.15010591989139668,0.868544564722103,-0.5368801500644907,0.1616975565879767,2021,37,342,7,342
2021-09-19,202138,88,88,88,88,4209102,0.20211801,14.72414,0,1,420910220213819700,2023-11-24,0.8854116,Joinville,597658,17,96.5112062857143,0,0,1,81.6315165714286,66.2577838571429,20.1801587142857,23.1428571428571,0,NA,NA,NA,NA,4209102,14.782471428571428,21.58417142857143,17.849514285714285,43.3685,70.48415714285714,94.85187142857144,84.68307142857142,-0.5262021975296827,0.5427621495554021,-0.4819851416493816,-0.45732511190955044,0.14111129322490887,0.522539418269789,-1.0840033228602273,-0.31752117867719903,-1.0859447280741852,-0.9869311269296698,-0.45151350037239524,-0.2952422539152683,-1.4756575421769698,-1.1499604291727707,-1.549495651426551,-1.3250777315518265,-1.2524526153813418,-1.1869086003498686,0,-1.2282978444085664,-0.30047971916074495,-0.5098934272487199,-0.3828067411421108,-0.7279653865608254,-0.29205755013310497,1.0466402626531284,-0.15093947007375444,0.8683833216001957,-0.5373334874110556,2021,38,343,7,343
2021-09-26,202139,76,76,76,76,4209102,0.16081673,12.716303,0,1,420910220213919700,2023-11-24,0.8570126,Joinville,597658,18,99.1328242857143,0,0,1,85.442085,72.9139865714286,21.3145357142857,24.1428571428571,3,NA,NA,NA,NA,4209102,16.4676,22.637485714285713,19.064385714285716,225.524,73.88425714285714,97.83578571428572,88.56718571428571,-0.6021076727118035,0.7342844347758382,-0.5467111444727262,-0.6414610445496416,0.5664978774526096,0.5769327830318235,-0.8514300366772499,0.7951326062793427,-0.791934209319223,-0.811712090454636,0.2953852864232298,0.6961382811816171,-1.3150686998032493,-0.8386833420725005,-1.3785737008297005,-1.1893159143153544,-0.9987014572748306,-0.8674488473158355,0,-1.431113825815582,-0.6862227261755288,-0.5687775239182231,-0.509364409633441,-0.38300079575076434,-0.7278189358141858,-0.10330014737215949,1.0450803744894717,-0.15105374871627683,0.8676467747682055,2021,39,344,7,344
2021-10-03,202140,43,43,43,43,4209102,2.4387348e-4,7.1947503,0,1,420910220214019700,2023-11-24,0.5279126,Joinville,597658,16.4285714285714,100,0,0,1,89.5521557142857,77.2499871428571,18.359524,20.2857142857143,1,NA,NA,NA,NA,4209102,15.212314285714283,18.881,16.757128571428574,335.7275,80.61934285714285,96.1349,89.86095714285715,-0.4524081108766732,0.7656257116734534,-0.4229489977704784,-0.48991456098256225,0.6945930621945023,0.6443804414000754,-0.6390972410598807,0.7783417457222063,-0.6096225404805956,-0.5622540912199667,0.30768910281608575,0.7407410495755036,-1.1770926601638136,-0.8133565692997103,-1.2510237404079947,-1.043961303269766,-0.8522708626568473,-0.848018701918718,0,-1.3422741418059598,-0.6862227261755288,-0.18449677302641193,-0.5683329431948007,-0.5094838928086189,-0.3826167729430507,0.9408357140251703,-0.10416210525768825,1.0449109989082854,-0.15158484350747226,2021,40,345,7,345
2021-10-10,202141,69,69,69,69,4209102,0.44541952,11.545064,0,1,420910220214119700,2023-11-24,0.9771046,Joinville,597658,18.7142857142857,99.1392157142857,1,0,1,89.227005,79.8330164285714,20.9082422857143,23,1,NA,NA,NA,NA,4209102,16.816685714285715,21.851042857142858,18.78805714285714,225.7695,75.56195714285714,98.0515,89.83341428571428,-0.5985567576486992,1.4021700018676853,-0.43778844424155744,-0.8268677372073003,1.6625764473098392,0.755995648679101,-0.5478063214481075,0.9971442053781394,-0.48945551071803445,-0.5429814569847087,0.6876851438175224,0.8134900852498191,-1.1685182905848495,-0.49368017703640327,-1.1826384279588533,-1.1344774912815048,-0.3692005805082913,-0.7584933854817725,0,-0.5672251837724659,-0.4912082699121482,-0.9143143376721065,-0.18350115264982605,-0.5684176804068929,-0.5091869770572802,1.288630100506324,0.9393400415351324,-0.10427853878887058,1.0441388756070695,2021,41,346,7,346
2021-10-17,202142,72,72,72,72,4209102,0.82490295,12.047024,0,1,420910220214219700,2023-11-24,1.1754066,Joinville,597658,15.4285714285714,99.1263634285714,0,0,1,84.6624548571429,67.7343264285714,18.8381188571429,21.7142857142857,3,NA,NA,NA,NA,4209102,13.8652,19.10467142857143,16.2661,199.8482,72.93887142857143,95.90108571428571,86.46405714285714,-0.5330290619134394,1.5059584600315628,-0.33819810965080166,-0.8072077034129166,1.5927181461503062,0.8759510199727422,-0.5583524963714017,1.3145587554893126,-0.43210105386975084,-0.67885377879521,1.1091884854773344,0.8661195565079135,-0.9649550018122051,0.4998911738192064,-0.8931550269729441,-1.0105623037902078,0.4380780481402903,0.18702172249147112,0,-0.5672251837724659,-0.4912082699121482,-0.2719033482607152,-0.9143652397059241,-0.18381264386750326,-0.5681613514918835,1.2812259710825378,1.2869233420932489,0.939175537084359,-0.10481906041240126,2021,42,347,7,347
2021-10-24,202143,78,78,78,78,4209102,0.8796294,13.050942,0,1,420910220214319700,2023-11-24,1.2174302,Joinville,597658,18,98.2527268571429,0,0,1,82.2152487142857,66.4928482857143,21.7361108571429,24.7142857142857,8,NA,NA,NA,NA,4209102,16.345342857142857,22.166,18.8639,147.8714,73.82402857142857,96.72928571428572,87.73028571428571,-0.6709337131675551,1.7177813836761993,-0.41440590125773524,-1.0391314283855404,1.7543325992327123,1.0851529824228467,-0.6707867988742451,1.5734392119196283,-0.5060871879040634,-0.9016608297709424,1.485308848421247,1.0290140981212152,-0.851897458316717,1.4641799175140908,-0.7139111309968476,-0.9742877556175112,1.097210496388236,1.0311762828407223,0,-0.21883983080285352,-0.9695606014005776,-1.0696335127718033,-0.2710330646041954,-0.9142460846949113,-0.18329144309705053,0.37546821939851066,1.279523706438064,1.2867428255538145,0.9384247231577465,2021,43,348,7,348
2021-10-31,202144,95,95,95,95,4209102,0.9624098,15.895378,0,1,420910220214419700,2023-11-24,1.3177421,Joinville,597658,20.2857142857143,98.2910742857143,1,1,1,83.1237512857143,68.2001601428571,23.15873,26,5,NA,NA,NA,NA,4209102,18.28612857142857,23.319,20.24807142857143,256.8463,74.14764285714286,98.40378571428572,89.25958571428572,-0.6883946599074239,1.6182440300768786,-0.4245631421518807,-1.0832325468080124,1.7503672466505387,0.864528869119378,-0.6012477330685303,1.5296686871302818,-0.446447923793908,-0.8441220020791588,1.564844921710011,0.9343553320629727,-0.7083981992066725,1.4018736309441417,-0.5890212735784933,-0.8137174625539313,1.1047771965458473,0.9620742316932173,0,-0.3610846825302934,-0.9695606014005776,-0.2479131963753342,-1.0699071348460547,-0.2712929794912788,-0.9142279227366662,0.7158584764558782,0.37431568390003267,1.27934353077698,1.2859219647250353,2021,44,349,7,349
2021-11-07,202145,86,86,86,86,4209102,0.67699087,14.389501,0,1,420910220214519700,2023-11-24,1.0737104,Joinville,597658,18.2857142857143,98.2783614285714,1,0,1,88.3441092857143,74.682598,19.7785257142857,21.5714285714286,3,NA,NA,NA,NA,4209102,16.244600000000002,19.3664,17.5431,210.7914,77.25792857142856,95.4398,88.0616,-0.384357200093069,1.5467194506405744,-0.16918769795108046,-0.6681176077362232,1.3242808943200963,1.3169201017458587,-0.5182202410441509,1.8923172506888313,-0.32017353630544565,-0.8022650434426477,1.9120649361468975,1.2828955412807672,-0.5309781184512169,1.535399253972779,-0.409616452362855,-0.6419614275286833,1.1876918824642817,1.2274599988131913,0,0.6209865853601877,-0.9769582968590305,0.18991950215136771,-0.24700851202363627,-1.0696963300581113,-0.2708320251466658,1.1269681543322312,0.7144993488029642,0.37417720837554974,1.2785241611635556,2021,45,350,7,350
2021-11-14,202146,100,100,100,100,4209102,0.82624716,16.731977,0,2,420910220214619700,2023-11-24,1.1470412,Joinville,597658,19,96.55012,1,0,1,79.6996344285714,66.5286434285714,22.2152778571429,24.7142857142857,4,NA,NA,NA,NA,4209102,16.818085714285715,22.4717,19.25604285714286,190.3363,72.20628571428571,96.24365714285716,85.81981428571429,-0.49278452840568887,1.335987337999323,-0.21671712875815277,-0.9005223775104496,1.4359409341329206,0.7961754142495419,-0.5407794637847174,1.8236772334655396,-0.29284307932841036,-0.9161934822301515,1.9388493609002329,1.03521895066427,-0.578703060452047,1.6760794039602025,-0.38675055869520075,-0.8270522345367982,1.569823318670821,1.024699125732448,0,0.6209865853601877,-1.1310820682153975,-0.6657006295481952,0.19145201700922523,-0.24728258287097,-1.0697852244070039,0.8049230872424035,1.1253595129746767,0.7143452020681709,0.3735402612711854,2021,46,351,7,351
2021-11-21,202147,104,104,104,104,4209102,0.81199026,17.401257,0,2,420910220214719700,2023-11-24,1.1347756,Joinville,597658,18.5714285714286,97.4364057142857,1,0,1,75.6100592857143,56.0687141428571,24.0714285714286,28.4285714285714,3,NA,NA,NA,NA,4209102,17.185014285714285,26.444242857142857,21.176614285714287,48.0325,57.551585714285714,93.30101428571427,78.69387142857143,-0.23238077260780615,1.2593638118011292,0.028611453539289164,-0.5855823459012673,1.3877086652129462,0.8644804460359639,-0.4763620219817038,1.9104527323453286,-0.20405959387271227,-0.8717368325017935,2.0114988888362784,1.2067105135031888,-0.5613958019837317,1.8380294277962936,-0.3480766182044879,-0.8655531452503957,1.8373780996018907,1.179197554271825,0,-0.2850464270322699,-0.9580458275049273,-0.12387294976510842,-0.6653950317802966,0.19091959255470037,-0.2468050929178794,0.20228148463480178,0.8035099038418737,1.1251864391816346,0.7136396992769944,2021,47,352,7,352
2021-11-28,202148,114,114,114,114,4209102,0.8721884,19.074453,0,2,420910220214819700,2023-11-24,1.1691325,Joinville,597658,20.5714285714286,94.9665771428571,1,0,1,79.8099871428571,69.1092547142857,23.697479,26,14,NA,NA,NA,NA,4209102,18.75445714285714,24.837357142857144,21.4538,106.5851,66.15491428571428,93.69422857142855,82.01075714285714,-0.030959034848274163,0.1846108376977971,0.09837216258756573,-0.18541052909703587,0.31635711608281164,0.18092026158751684,-0.379624306276102,1.1567538924043093,-0.17276951045738906,-0.6810548935209244,1.3224905947366425,0.6479499001266695,-0.43745727118876787,1.271490272786998,-0.2801472606007143,-0.6722798453845779,1.3669839085383595,0.7896996450916282,0,0.3737558298139673,0.9559006755048971,0.4836305385510563,-0.1227903978144954,-0.6654225772064762,0.19169886592776036,-1.7133296267006382,0.20123406090116644,0.803351656665843,1.1243981375860344,2021,48,353,7,353
2021-12-05,202149,104,104,104,104,4209102,0.5010648,17.401257,0,2,420910220214919700,2023-11-24,1.0003694,Joinville,597658,19.2857142857143,93.4163162857143,1,0,1,76.8571271428571,61.72043642857139,22.2675068571429,24.5714285714286,37,NA,NA,NA,NA,4209102,16.935114285714285,23.0395,19.672657142857144,211.0472,64.68005714285714,94.7334,81.64934285714286,0.07405175080026762,-0.6775342366182903,0.13728135027543062,-0.043388732601686665,-0.20987131882104426,-0.7581144141421615,-0.16452198659084413,0.5574934554236053,-0.0182786567400835,-0.38269865837372796,0.7122957898811484,0.3472178597228877,-0.33980290581527073,1.1242106085854267,-0.17662440575275384,-0.588445797595005,1.3747649985337684,0.6151253443359475,0,0.5704194223797006,0.6341354558730053,0.5713082400074573,0.4855842205562465,-0.12313766156235131,-0.6652330541430844,-0.8216773560194944,-1.7132144136714784,0.20110355871225113,0.8026282159771018,2021,49,354,7,354
2021-12-12,202150,115,115,115,115,4209102,0.685287,19.241774,0,2,420910220215019700,2023-11-24,1.0666779,Joinville,597658,23,95.9357757142857,1,0,1,83.4355205714286,73.2594077142857,25.6518965714286,28,78,NA,NA,NA,NA,4209102,20.870557142857145,25.68792857142857,22.92497142857143,142.5066,75.76757142857143,98.15554285714286,88.62831428571428,0.2595217429311941,-1.4401810362339298,0.19464994058384158,0.3001801458806466,-1.0379782083680325,-0.8989629217224298,-0.12400829196957541,-0.06725371287363868,-0.013113384800916044,-0.32316838000520065,0.2532331442904988,-0.06162823548784808,-0.2868449779500187,0.6931703616741571,-0.13608531535456728,-0.5386350058749549,0.9842826344187194,0.3629948770341074,0,-0.6449155634568629,0.03201753065646012,0.007907950486039263,0.5733876475143506,0.484878484912354,-0.12257467482027752,-0.9188335128101263,-0.822103311134218,-1.713256723134614,0.20050149197035985,2021,50,355,7,355
2021-12-19,202151,52,52,52,52,4209102,7.232878e-6,8.700628,0,2,420910220215119700,2023-11-24,0.49159226,Joinville,597658,19.8571428571429,95.7361185714286,1,0,1,75.067077,59.8997584285714,23.784197,26.7142857142857,36,NA,NA,NA,NA,4209102,17.667042857142857,25.50677142857143,21.146328571428572,131.4065,59.94282857142857,94.79754285714286,79.00584285714285,0.5790605519996486,-1.1061499003948985,0.5313331605142833,0.6010148749183941,-0.8035088665248543,-0.517753621720753,0.18096060197054784,0.09795910733057893,0.29242584646193637,0.006589518831366223,0.3725643737249021,0.216159052320563,-0.12264947464845694,0.925759443090226,0.051294098947318414,-0.39248519266953336,1.1570271294551808,0.669624953061018,0,0.10329397834645868,0.7863484117012053,1.0366602500771929,0.009179469751302944,0.5726301755553822,0.4858602034690326,0.9572684265793064,-0.9192005011967136,-0.8221866713324082,-1.7134729796698982,2021,51,356,7,356
2021-12-26,202152,52,52,52,52,4209102,2.87676e-4,8.700628,0,2,420910220215219700,2023-11-24,0.55876297,Joinville,597658,20.7142857142857,95.7976557142857,1,0,1,81.5674092857143,68.8065821428571,24.4467791428571,27.2857142857143,26,NA,NA,NA,NA,4209102,18.68057142857143,25.964014285714285,21.9493,145.3299,70.14642857142857,97.40917142857144,85.9197,0.5764228715743576,-1.0690453354545233,0.5713805573652102,0.5133270887640515,-0.6460732705398402,-0.21936203644760913,0.2854932880859842,-0.5680383754067586,0.3500719012918271,0.17393005298841926,-0.213026414278379,-0.021864371956612685,-0.05529679179608487,0.36207704563763227,0.08821061271003187,-0.29029942568141137,0.7012035069976184,0.3876306148175211,0,0.10329397834645868,0.7025564649057374,0.4740507453702302,1.0394069494263984,0.008754445545963274,0.5736723274161278,-1.6294648039015642,0.9557627806266932,-0.9192793884273778,-0.8225825094877495,2021,52,357,7,357
2022-01-02,202201,104,104,104,104,4209102,0.9906051,17.401257,0,2,420910220220119700,2023-11-24,1.4265428,Joinville,597658,22.4285714285714,96.6375428571429,1,1,1,80.8168631428571,66.1867845714286,25.4426777142857,28.2857142857143,0,NA,NA,NA,NA,4209102,20.025,25.9314,22.634657142857144,233.4601,69.25655714285715,95.90677142857145,84.52345714285714,0.6195775628720874,-0.6041321709534363,0.565242061232409,0.6187106424395674,-0.3832783693122126,0.5213573253510503,0.3634076616150752,-0.8229951118731446,0.3672755591340887,0.3064198425139893,-0.3818212033846139,-0.14441769070983101,0.11267452131845276,0.12972293926824122,0.19495680889973918,-0.03804736037821309,0.35878510253186063,0.5059020450943271,0,0.10329397834645868,0.7025564649057374,0.7280417902324363,0.4759906904242473,1.0383748854353143,0.009408264450409268,0.2291329747442971,-1.629400490726511,0.9555975196310743,-0.919655659021901,2022,1,358,8,358
2022-01-09,202202,132,132,132,132,4209102,0.99998754,22.08621,0,3,420910220220219700,2023-11-24,1.825612,Joinville,597658,20.7142857142857,100,1,1,1,86.5485871428571,72.114284,24.1349205714286,27.1428571428571,3,NA,NA,NA,NA,4209102,19.331914285714287,25.018128571428573,21.718557142857144,244.27,73.88528571428571,97.66128571428573,88.17362857142857,0.8775476852209757,-0.2622971489173512,0.8219527351604713,0.8892088155584753,-0.08196894652681509,0.7553148770945798,0.5965953071412478,-1.0930861967718268,0.5321580178455355,0.6352632339970243,-0.7193661850838955,-0.08687890491483584,0.23711541505915787,-0.183321935011129,0.2937024705028376,0.10726909317410116,0.15262615301544383,0.30683918453660536,0,-0.9422776455417718,0.7025564649057374,0.9448297986523114,0.7303459459239696,0.47529060756538605,1.0397377888560988,-0.1462079990588548,0.22806925410710324,-1.6294466612381004,0.9548433961035787,2022,2,359,8,359
