date,geocodigo,epiweek,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressao_min,pressao_med,pressao_max,umid_min,umid_med,umid_max
2018-07-29,4209102,201831,16.3086,19.42,24.3078,0.0074,0.1222,0.2162,0.9774,0.9616,0.9631,0.9647,59.6411,80.084,94.3447
2018-07-30,4209102,201831,14.3027,15.6818,17.2357,0.348,2.5446,4.317,20.3567,0.9644,0.966,0.9678,80.5193,90.818,98.4249
2018-07-31,4209102,201831,13.3054,13.8582,14.6487,1.3433,4.3077,5.6919,34.4614,0.9673,0.9684,0.9698,83.7018,91.4166,96.1186
2018-08-01,4209102,201831,10.8306,12.1936,13.4984,1.1369,2.1823,6.736,17.4582,0.9709,0.9719,0.9732,73.991,82.002,93.4366
2018-08-02,4209102,201831,11.696,12.4421,13.5644,0.361,1.6163,2.8214,12.9304,0.9708,0.9722,0.9731,86.7827,89.909,93.2574
2018-08-03,4209102,201831,13.4848,14.9021,17.1689,0.2186,1.0184,2.5286,8.1468,0.9661,0.9684,0.9707,87.6148,93.938,97.0905
2018-08-04,4209102,201831,14.3621,17.085,21.1558,0.0037,0.2228,1.4656,1.7827,0.9637,0.9658,0.9673,67.0457,87.0524,99.4365
2018-08-05,4209102,201832,14.2565,16.7819,20.4336,0.0,0.0255,0.1994,0.2037,0.9638,0.9656,0.9675,46.7628,77.0129,92.3044
2018-08-06,4209102,201832,11.3816,14.6443,17.8179,0.0,0.0029,0.0088,0.0233,0.9691,0.9702,0.9716,67.5684,81.3788,93.8497
2018-08-07,4209102,201832,12.0117,14.4767,18.3096,0.0092,0.1786,0.2499,1.4287,0.9703,0.972,0.9735,63.4903,86.2817,98.1184
2018-08-08,4209102,201832,11.9434,15.1016,20.5426,0.0015,0.2312,1.251,1.8495,0.9677,0.9707,0.9726,67.8613,86.6204,97.4119
2018-08-09,4209102,201832,15.5904,17.2857,19.8506,0.1093,0.6781,3.1529,5.4245,0.9612,0.9636,0.9675,50.4306,79.4716,94.9132
2018-08-10,4209102,201832,10.9492,14.0125,18.7278,0.0,0.0677,0.5418,0.5418,0.9633,0.9647,0.9655,39.3176,55.5533,65.5161
2018-08-11,4209102,201832,7.8918,13.43,20.2287,0.0,0.0002,0.0004,0.0017,0.9656,0.9673,0.9691,53.8849,65.6068,76.2265
2018-08-12,4209102,201833,8.8384,14.4617,19.5688,0.0,0.0004,0.0005,0.003,0.9703,0.9712,0.9726,62.2115,80.8474,98.0475
2018-08-13,4209102,201833,10.1281,14.5338,19.6031,0.0,0.0008,0.0031,0.0063,0.9685,0.9707,0.9721,65.7871,85.0656,98.95
2018-08-14,4209102,201833,11.4616,15.3707,22.0149,0.0007,0.0099,0.0159,0.0789,0.9661,0.9683,0.9698,60.7373,85.3207,97.8152
2018-08-15,4209102,201833,12.5062,15.351,18.6889,0.0,0.3761,1.0424,3.0088,0.9678,0.9704,0.9728,68.4228,87.2141,98.1923
2018-08-16,4209102,201833,12.6985,14.1702,16.0974,0.4817,0.8172,1.5247,6.5375,0.9738,0.9754,0.977,71.7878,81.6831,89.2087
2018-08-17,4209102,201833,13.3407,15.162,17.8085,0.0156,0.457,0.8391,3.6564,0.9756,0.9769,0.9779,68.4103,81.405,89.5036
2018-08-18,4209102,201833,13.5603,15.2482,17.2591,0.0142,0.3501,0.8085,2.8005,0.9726,0.9747,0.9761,79.5554,87.0061,93.3378
2018-08-19,4209102,201834,13.1473,17.2905,23.8758,0.008,0.1069,0.7398,0.8555,0.9691,0.9717,0.9732,53.3293,83.2007,98.2443
2018-08-20,4209102,201834,13.6622,16.698,21.1623,0.0,0.0627,0.241,0.5018,0.9702,0.9712,0.9725,73.0465,89.5836,99.0606
2018-08-21,4209102,201834,13.747,14.4072,15.3274,0.5118,1.8691,3.216,14.9525,0.9717,0.973,0.9741,88.1179,92.4043,96.35
2018-08-22,4209102,201834,12.1713,13.7187,16.0976,1.9944,8.1976,12.9915,65.5806,0.9678,0.971,0.9737,88.5916,94.6654,97.99
2018-08-23,4209102,201834,13.4937,16.925,22.212,0.031,1.7571,13.1416,14.0565,0.9647,0.9668,0.9684,72.6921,90.2245,98.8041
2018-08-24,4209102,201834,16.0358,18.5703,22.8783,0.008,0.7458,1.733,5.9661,0.9619,0.9648,0.9668,74.928,91.7464,99.2728
2018-08-25,4209102,201834,15.8451,17.9572,20.1012,0.9626,3.2977,3.7382,26.3815,0.9608,0.9647,0.9688,41.3771,70.8517,94.3666
2018-08-26,4209102,201835,8.2538,12.4501,16.5235,0.0,0.4673,3.7382,3.7386,0.9716,0.9746,0.977,40.5771,57.8336,74.3509
2018-08-27,4209102,201835,6.0457,11.1733,16.695,0.0,0.0001,0.0004,0.0004,0.9743,0.9757,0.9772,55.3076,75.1114,96.4968
2018-08-28,4209102,201835,8.3132,12.7824,18.4972,0.0,0.0117,0.0405,0.0933,0.9725,0.9746,0.9761,75.7569,85.0223,92.745
2018-08-29,4209102,201835,13.8262,17.1027,22.4141,0.0275,0.1281,0.1879,1.0249,0.9686,0.972,0.974,67.741,88.3805,98.6787
2018-08-30,4209102,201835,15.3321,19.1529,26.0845,0.021,0.1178,0.1891,0.9422,0.9632,0.9674,0.9704,56.6148,84.732,99.1205
2018-08-31,4209102,201835,15.4952,20.2596,27.4072,0.001,0.0279,0.1352,0.223,0.9604,0.9632,0.9645,56.8461,80.0041,94.3882
2018-09-01,4209102,201835,16.5039,19.3601,22.985,0.036,0.7554,2.3849,6.0429,0.9628,0.9643,0.9652,76.768,87.3257,95.1652
2018-09-02,4209102,201836,16.5435,18.7611,22.0482,0.0008,2.1505,5.0953,17.2038,0.9611,0.9638,0.9656,74.6662,89.7276,98.5308
2018-09-03,4209102,201836,16.3799,17.3739,18.7175,2.6061,13.1704,30.014,105.3633,0.9596,0.9617,0.9633,85.3229,95.2464,98.6961
2018-09-04,4209102,201836,14.2728,15.9901,19.1155,9.8165,18.4171,33.8972,147.3371,0.9599,0.9627,0.9661,63.1081,79.297,90.5448
2018-09-05,4209102,201836,9.2303,14.0235,18.5362,0.0166,2.4459,19.4487,19.567,0.9683,0.9708,0.9728,55.126,77.0688,96.1035
2018-09-06,4209102,201836,8.7864,13.7903,19.5319,0.0,0.0035,0.017,0.0282,0.9712,0.973,0.9744,62.0168,82.4002,99.2632
2018-09-07,4209102,201836,9.524,14.8369,21.8442,0.0,0.0007,0.0035,0.0053,0.9693,0.9717,0.9732,62.7735,84.2781,97.6113
2018-09-08,4209102,201836,13.6691,16.3655,19.9942,0.0006,0.0997,0.1585,0.7977,0.969,0.9707,0.9723,70.2139,87.7352,98.8928
2018-09-09,4209102,201837,13.4723,16.2218,19.1781,0.1444,0.4795,1.1431,3.8363,0.9697,0.9707,0.9721,72.7179,88.0943,98.7366
2018-09-10,4209102,201837,14.698,16.7269,19.3129,0.3321,1.4928,2.9651,11.9423,0.9685,0.9704,0.9718,73.2764,89.5649,98.9876
2018-09-11,4209102,201837,14.9773,16.4578,18.8159,0.1254,1.4046,3.4062,11.237,0.9681,0.9695,0.9706,78.0287,91.8952,99.1553
2018-09-12,4209102,201837,14.912,16.38,19.0282,1.6896,4.1543,6.8211,33.2346,0.9697,0.9707,0.9718,77.7209,90.2797,98.0645
2018-09-13,4209102,201837,15.2009,16.5566,18.4442,0.2128,2.2403,7.0653,17.9228,0.9661,0.9686,0.9706,80.3632,89.994,96.2535
2018-09-14,4209102,201837,15.9996,16.8412,17.5091,0.2975,7.3502,15.0823,58.8013,0.9615,0.9643,0.9672,94.4241,96.3825,98.419
2018-09-15,4209102,201837,15.6505,17.2984,19.6323,0.6737,6.4048,15.228,51.2383,0.9628,0.9637,0.9652,72.3682,88.2863,97.5057
2018-09-16,4209102,201838,14.4621,16.9482,19.9772,1.3834,3.4389,9.325,27.511,0.9657,0.9668,0.9686,70.1361,87.6273,98.6625
2018-09-17,4209102,201838,15.9632,17.5682,20.15,0.3477,2.9805,5.0764,23.844,0.9607,0.9644,0.9683,77.3009,91.456,98.434
2018-09-18,4209102,201838,16.6842,20.3824,26.4558,0.0438,1.049,5.1145,8.3922,0.9579,0.96,0.9617,46.7144,81.18,98.4465
2018-09-19,4209102,201838,15.3668,20.8638,27.8651,0.0003,0.1498,0.978,1.1986,0.9599,0.9615,0.9639,57.3406,79.5219,91.3685
2018-09-20,4209102,201838,18.1061,20.2262,21.5267,0.0215,2.5211,8.8063,20.169,0.9637,0.9651,0.9673,88.7619,93.9882,99.4387
2018-09-21,4209102,201838,16.7642,20.3932,25.4686,4.548,5.8574,10.511,46.8588,0.9636,0.965,0.9665,64.0167,86.1787,98.3547
2018-09-22,4209102,201838,18.1877,21.1712,26.327,0.0051,0.7757,5.4238,6.2057,0.9632,0.9651,0.9666,65.0017,87.2273,99.2894
2018-09-23,4209102,201839,18.41,21.8275,27.188,0.0052,0.0577,0.1533,0.4615,0.9624,0.9638,0.9652,64.6251,84.7384,98.2651
2018-09-24,4209102,201839,18.5437,21.7216,26.5216,0.0001,0.0942,0.2924,0.7539,0.9624,0.9645,0.9655,69.0466,87.201,98.8946
2018-09-25,4209102,201839,16.6359,19.8721,23.104,0.0005,0.2014,0.4137,1.6116,0.9645,0.9662,0.9677,69.5472,86.7415,99.0248
2018-09-26,4209102,201839,18.0289,20.1334,23.3662,0.0172,3.1704,8.0252,25.3633,0.9616,0.9642,0.9665,81.1505,92.0244,98.3404
2018-09-27,4209102,201839,18.2571,20.5551,23.5078,0.6338,5.7159,10.4937,45.7272,0.962,0.9629,0.9642,80.816,92.6933,99.1806
2018-09-28,4209102,201839,18.498,20.1009,22.8283,0.0991,2.094,10.6134,16.7516,0.9652,0.9665,0.9683,79.7805,91.1087,98.92
2018-09-29,4209102,201839,18.3938,20.3859,23.4142,1.1823,2.9136,3.887,23.3087,0.9632,0.9666,0.9686,74.1695,88.9685,98.643
2018-09-30,4209102,201840,19.3986,21.5166,25.0003,0.0076,0.7801,3.6595,6.2405,0.9623,0.9643,0.9652,73.5117,88.3774,97.7014
2018-10-01,4209102,201840,19.0869,23.4268,29.1374,0.0039,0.187,0.8375,1.496,0.9589,0.9612,0.9629,54.6694,80.4897,97.0961
2018-10-02,4209102,201840,19.9396,21.5363,23.0989,0.0,1.3865,5.1062,11.0918,0.9611,0.9627,0.9645,85.6582,91.3207,96.6088
2018-10-03,4209102,201840,19.7481,21.4305,25.4408,2.1109,5.3177,12.401,42.5417,0.9614,0.9631,0.9643,76.1058,92.8624,98.9035
2018-10-04,4209102,201840,16.2894,17.3364,18.4975,2.1044,8.0647,18.9868,64.5174,0.9668,0.9687,0.9706,78.3531,89.1308,95.5001
2018-10-05,4209102,201840,15.7113,16.5483,17.6912,0.6286,3.9486,8.8803,31.5888,0.9693,0.9707,0.972,72.6007,84.293,94.5965
2018-10-06,4209102,201840,14.3878,15.7186,17.5317,1.1565,2.5813,6.1262,20.6507,0.9688,0.9704,0.9717,71.7457,82.1566,90.7919
2018-10-07,4209102,201841,14.479,16.3889,18.6227,0.887,5.8227,9.1608,46.5814,0.9657,0.968,0.9698,85.8568,90.2942,96.5717
2018-10-08,4209102,201841,17.3351,18.7014,20.8916,0.9589,10.0585,18.5511,80.4683,0.9622,0.9651,0.9667,92.5181,96.6811,99.0782
2018-10-09,4209102,201841,17.9915,21.8108,27.2255,0.1154,2.5568,18.8869,20.4547,0.9584,0.9615,0.964,66.9937,87.1675,99.128
2018-10-10,4209102,201841,19.0633,21.4721,24.0945,0.0,1.3904,4.7568,11.1235,0.9601,0.9626,0.9653,80.9764,91.7759,99.7601
2018-10-11,4209102,201841,15.9309,17.536,18.8808,2.6615,7.4852,9.1327,59.8814,0.9679,0.9706,0.9726,70.8671,84.8211,93.7801
2018-10-12,4209102,201841,16.1942,18.2076,21.1621,0.4089,2.043,9.3698,16.3438,0.9643,0.9691,0.9718,77.5864,85.2634,92.3489
2018-10-13,4209102,201841,17.9187,21.2933,26.7585,0.0055,1.7628,8.2864,14.1024,0.9598,0.962,0.9648,74.4612,89.0717,97.1696
2018-10-14,4209102,201842,16.1219,16.9732,18.0142,1.4737,6.6055,12.7075,52.8438,0.9653,0.9662,0.9677,81.3225,90.4507,95.4406
2018-10-15,4209102,201842,15.4739,16.3492,17.2594,6.3183,15.5633,21.7016,124.5064,0.9632,0.9645,0.966,93.9004,95.7255,98.1659
2018-10-16,4209102,201842,16.2522,17.6419,19.5299,0.1594,3.6564,21.8162,29.2508,0.9631,0.9643,0.9652,82.5136,93.9191,98.3747
2018-10-17,4209102,201842,18.1874,20.5395,24.2798,1.0175,2.0575,6.3238,16.4597,0.9625,0.964,0.9656,76.9607,90.8927,98.9981
2018-10-18,4209102,201842,19.1837,22.587,26.9396,1.8274,2.4075,2.9503,19.2596,0.9592,0.9621,0.9638,70.2099,88.5875,99.4941
2018-10-19,4209102,201842,19.0505,21.066,22.7465,0.0548,1.3519,2.9849,10.8156,0.9621,0.9645,0.967,70.6844,86.0117,96.638
2018-10-20,4209102,201842,14.0728,16.6673,18.2373,0.4217,1.5857,3.0322,12.6859,0.9684,0.9695,0.9706,66.4165,81.1682,94.3618
2018-10-21,4209102,201843,14.1525,16.0828,17.8671,0.8758,2.5934,4.3878,20.747,0.9677,0.9689,0.9699,77.3448,85.4576,95.2913
2018-10-22,4209102,201843,13.8789,18.1314,22.7724,0.008,0.5675,4.4224,4.5403,0.964,0.9668,0.9684,62.5421,79.6299,96.4633
2018-10-23,4209102,201843,15.6924,18.9534,23.3213,0.0,0.3555,1.2957,2.8439,0.9636,0.9654,0.9668,69.9254,86.6147,97.7699
2018-10-24,4209102,201843,16.777,17.4421,18.3653,1.8442,15.3861,36.6819,123.0885,0.9678,0.9686,0.9695,93.3259,95.9192,97.6537
2018-10-25,4209102,201843,16.7225,17.7388,19.1807,2.4781,11.4119,41.5931,91.2952,0.964,0.967,0.9692,91.1542,95.5628,97.9929
2018-10-26,4209102,201843,18.544,19.5649,21.3667,0.4807,3.6565,11.547,29.2522,0.9594,0.963,0.9652,88.5766,95.8302,98.9637
2018-10-27,4209102,201843,19.1031,22.2899,26.5116,7.6527,10.7411,11.4658,85.9292,0.9537,0.9558,0.9588,45.8763,76.2773,98.8286
2018-10-28,4209102,201844,14.2843,18.102,20.2345,0.0,1.4989,11.4658,11.9909,0.9604,0.9642,0.9665,58.4652,70.3703,90.161
2018-10-29,4209102,201844,15.1909,17.3158,19.5929,0.3399,0.9535,1.4973,7.6279,0.9661,0.9668,0.9681,70.2626,81.9183,92.6806
2018-10-30,4209102,201844,14.9382,18.9067,24.1996,0.0124,0.2109,1.4979,1.687,0.9656,0.967,0.9687,57.9776,79.3464,93.8208
2018-10-31,4209102,201844,17.2636,20.2015,25.5172,0.0086,0.3664,1.7406,2.9311,0.9621,0.9653,0.9673,69.205,85.1794,96.2552
2018-11-01,4209102,201844,16.856,20.1928,22.6648,0.3264,3.5022,9.1643,28.0179,0.9613,0.9628,0.9649,76.3654,85.2743,94.4506
2018-11-02,4209102,201844,17.0871,18.7603,20.7576,1.4446,4.7147,9.2594,37.7176,0.963,0.9651,0.9667,78.7218,88.7298,96.4768
2018-11-03,4209102,201844,18.1692,21.15,25.6139,0.0888,3.5984,19.7347,28.7876,0.9595,0.9614,0.9637,74.8109,87.0279,95.1513
2018-11-04,4209102,201845,17.5814,19.2159,20.9917,0.0893,5.3913,20.4803,43.1308,0.96,0.9637,0.9662,74.1599,86.2963,95.5226
2018-11-05,4209102,201845,16.223,18.4349,20.9703,0.0654,1.0461,4.8026,8.369,0.9669,0.9677,0.9691,66.4144,80.8786,94.0244
2018-11-06,4209102,201845,14.9523,18.5581,23.0384,0.0059,0.2689,1.0313,2.1512,0.9652,0.9676,0.9689,67.4766,82.3619,95.27
2018-11-07,4209102,201845,17.1487,19.1198,21.2328,0.0165,1.9838,5.592,15.87,0.9673,0.969,0.9706,76.4772,88.3624,98.3286
2018-11-08,4209102,201845,15.9729,17.966,20.0476,0.8112,4.2486,6.339,33.9888,0.9716,0.9727,0.9737,69.7848,82.0339,94.2656
2018-11-09,4209102,201845,16.9567,18.8657,22.2069,1.164,7.4097,14.1103,59.278,0.9673,0.9701,0.9727,81.6051,90.2041,95.784
2018-11-10,4209102,201845,18.0606,19.9984,23.1879,0.8718,4.2414,15.0135,33.9312,0.9624,0.9654,0.9683,82.6773,91.4761,97.6696
2018-11-11,4209102,201846,18.234,21.9097,25.9678,0.083,1.0198,5.21,8.1587,0.961,0.9629,0.9643,69.1528,86.1001,99.6314
2018-11-12,4209102,201846,20.1382,22.6917,26.6015,0.0776,0.4495,1.1674,3.5964,0.9627,0.9638,0.9648,66.5731,88.0586,99.2116
2018-11-13,4209102,201846,20.8645,23.4074,27.1869,0.1221,0.3959,1.2465,3.1672,0.9604,0.9634,0.9649,67.7173,86.4887,98.004
2018-11-14,4209102,201846,21.4753,25.0999,31.0219,0.0237,0.7143,2.7789,5.7146,0.9573,0.9594,0.9622,63.3215,85.109,98.8184
2018-11-15,4209102,201846,21.2613,22.3756,23.9497,0.0008,1.4531,3.1329,11.6248,0.9582,0.9608,0.9629,69.6051,82.6822,89.7894
2018-11-16,4209102,201846,19.0671,21.9846,25.4631,0.0372,0.3891,2.3403,3.1129,0.9652,0.9664,0.9678,62.5626,78.8508,92.9479
2018-11-17,4209102,201846,17.4675,20.4995,24.2136,0.0013,0.0498,0.2186,0.3983,0.9649,0.9679,0.9693,61.9427,81.2632,97.3796
2018-11-18,4209102,201847,18.9967,21.7197,26.1276,0.0041,3.4043,13.0451,27.2347,0.9604,0.9623,0.9656,74.1874,84.5177,92.4079
2018-11-19,4209102,201847,16.6453,18.621,20.793,0.6753,2.8192,13.3545,22.5533,0.9635,0.967,0.9691,66.2278,78.3261,90.8793
2018-11-20,4209102,201847,14.3281,17.8724,21.4059,0.0051,0.5635,1.6859,4.5084,0.9681,0.9693,0.9704,66.6991,80.0808,92.8079
2018-11-21,4209102,201847,15.598,18.4948,21.457,0.0817,0.4383,2.4056,3.5062,0.9672,0.9693,0.9704,64.4582,82.2406,96.9703
